kmer,importance
AATG,0.053634582218357485
AAAA,0.04285281848491697
GACT,0.03862024788927146
TAAT,0.02921766030483505
AGCA,0.026489872370656333
ACTT,0.025181397186008318
GTGA,0.025025558370885416
AGGC,0.02224263108596355
CCTG,0.020663118237785005
AAAC,0.019978577478805798
TAGC,0.019282469410352384
CAGT,0.017581612910334107
GATA,0.015146272501525825
GCTA,0.014876935259702743
CGTG,0.01483711754538376
TCTG,0.013957268668275262
AGGT,0.013674689731010737
GGGG,0.013533722611295944
TGAC,0.013326503923396042
ACAA,0.013091470664088127
ATAT,0.01225971952438939
ATGA,0.011259300009083885
CTCC,0.00892629706921345
TTTG,0.008251286445435772
TCCT,0.00768350073652767
GGGC,0.007628040395844493
TATA,0.007421243389675873
TTAA,0.007274051523534083
TGCT,0.007217117263042009
ATGG,0.007158666617812794
ATGT,0.007066685079883537
AGAG,0.007002766687094803
CAAT,0.006976834693820713
GATG,0.006552555523243999
GAAA,0.006198290932018623
TCAA,0.0061487441313563965
CAAC,0.006138535385146672
ACAG,0.006108498832096419
TGAG,0.006078951273629742
TTTA,0.006032861755977908
AGCT,0.005992571370788566
ATGC,0.0055020555042156515
TTAT,0.0054587691336468605
GGGA,0.005436903100685723
ATTG,0.005389645171864376
GGTT,0.0052209148919933925
ACTG,0.005200523850146133
GAGC,0.004984053904063275
ATTA,0.00477919960636944
AAGG,0.004698826270663422
AACT,0.00449378545711227
TGTT,0.004466261571624402
CATC,0.0043302920457453506
GCAA,0.003956423517933843
CTGC,0.003943449953721259
CGCT,0.003928307948666193
CACC,0.0038306027953286127
CAAG,0.0037696810740365603
TTCG,0.0036986342873591383
CCCT,0.0036698605402091505
AAGC,0.0036376420163836427
ATCT,0.0034331540298988055
TTCC,0.0034294516553961393
AATC,0.0034119337753874615
TCTC,0.0033786461808541783
GACC,0.003338552205365778
GGCT,0.003324626851957427
TATG,0.0033075618779679697
ATAC,0.00329576520429626
GCTG,0.0032717293484296707
TAGT,0.003267819943919597
TTCA,0.003146821705912222
GACA,0.003138443414086089
AAAG,0.0030566014834845657
TAAA,0.0030452605499264726
AGGG,0.0030395233312790833
GTAG,0.0030177456166914185
AGTT,0.003011439828913806
CACA,0.003002281910392467
TAAC,0.002870948186906571
TGGA,0.0028362317210541207
ACCT,0.002807371930853453
TGCC,0.002744017493633408
TGTG,0.0026789050037173395
GGTG,0.002642888675827634
GTAC,0.002636828544934319
GTAT,0.0026257187021619883
TTGC,0.002607874799972509
GATT,0.002583628427040705
GCTT,0.0025788069792606716
GCTC,0.002473713735747486
TACA,0.0024723364376583296
GCCT,0.0023913390897523225
CCAC,0.0023863484677028673
GTCC,0.002362695031557516
CTGG,0.002360227290111824
CAGA,0.0023164795290520996
TGAA,0.0023145550407065035
AACA,0.0022833023354144493
GTAA,0.0022352158585345035
TCGA,0.002224264591473285
GGAT,0.00220020657887987
CTAT,0.0021599196807411966
AGTC,0.0021521425453132404
CAGC,0.0021506390079503203
CATA,0.0021353864282538295
CATG,0.0021218731414292115
TTTT,0.002109980285919874
ACGT,0.0021049667101537784
AAAT,0.0021020006973217938
ATTC,0.002070564211836739
CCCG,0.002054034977393889
GTTG,0.0020285583354944397
GAGG,0.0020116131559698284
GTTT,0.0020068102490001833
TGGT,0.0020057664602292757
TCCC,0.001986314020645905
GTTA,0.0019772370471310857
AGCG,0.0019504221638936116
GGAC,0.0019326856391168146
GCAG,0.0019322907276348058
TGCA,0.0019063526654350654
GGGT,0.0018835542499865796
TGAT,0.0018808507708935884
TTGA,0.0018711166275089109
GGTA,0.0018210141779833287
CTGA,0.0017925533687701838
CAAA,0.001764584068598836
GTCA,0.0017527494629323197
AGTA,0.0017211847186595485
GGCA,0.0016995646553441034
CTTC,0.0016867744266744642
TACT,0.001678298356354638
CTCA,0.0016750130149198452
CTGT,0.0016456430899760754
CCAA,0.0016405245239140204
TCAC,0.001637838153095114
GCAT,0.001631130485020255
CACG,0.0016293920983275582
GAAC,0.001618053875053075
CCAT,0.0016099366564958123
ATAA,0.0015703771382005339
GGTC,0.0015672209129663796
CGTA,0.001554554524053501
TCTA,0.0015512387580268589
CCGT,0.0015440626393686892
ACTA,0.0015438254136598566
AATT,0.0015387628140108064
TTCT,0.0015379428763904477
TCCA,0.0015356390864213253
GAGT,0.001530937985216332
TCAT,0.0015072669396289672
AGAC,0.0015069181913753547
CTAG,0.0015064572026188628
ATCG,0.0014786663667060267
AAGA,0.001475226469332593
CATT,0.0014535490170748508
CCCC,0.001443824807111506
ACCA,0.0014371086811152001
TTAC,0.0014014812981401397
AAGT,0.0013966661566028047
ATTT,0.0013740658265713407
TTTC,0.0013443541664537925
GCGT,0.001336388308964397
GTCG,0.001306387096096947
ACGA,0.0012744140844977898
CCCA,0.0012728602442041363
GCAC,0.0012725141837293145
GTGT,0.0012631902665645402
GTTC,0.0012624063316175821
CCTC,0.0012604614379089288
GCCC,0.0012604448512589835
AGTG,0.0012574467783269753
ATCA,0.0012531154369031514
TGGC,0.0012338493469914436
CTTG,0.0012225328317525107
TGGG,0.0012190549299140759
GGAA,0.0012171559905719749
CAGG,0.0012109753721613195
CCAG,0.0011753130830094993
TTGG,0.001167537910206155
CTCG,0.0011652936460216038
TGTC,0.0011575200308300622
GAAG,0.001156684910350863
GTCT,0.0011170618486292484
TATC,0.0011145436214202865
ACAC,0.0010809594058997466
TATT,0.0010756905302489687
GAAT,0.0010620746921433247
CTAC,0.0010423310955516901
GTGG,0.0010415483319973354
AGAA,0.0010263624516644043
AACC,0.0010204881873371197
AATA,0.001007181450117159
TTAG,0.0009705305335660464
TCGG,0.0009624768948448357
TCCG,0.000959404206558392
TAAG,0.0009389311899631436
TCTT,0.0009309160096450233
CTCT,0.0009277690559009517
TACG,0.000906690494320963
GCCA,0.0009064090310840607
GATC,0.0009053682899163286
TTGT,0.0008883169384502255
TCGT,0.0008843288954710045
TCAG,0.000871055954721562
TAGA,0.0008694870952193258
CACT,0.0008531990048268236
ATAG,0.0008439324543950528
CCTA,0.0008275631437802027
AGAT,0.0008254970777746501
AGCC,0.0008066199273559566
GCGC,0.0007998627122856398
CGCC,0.0007954034330013015
CGTC,0.0007922930153083127
GGAG,0.0007901403219408799
GGCC,0.0007892469170738169
ACTC,0.0007749256282953023
CTTA,0.0007642718230702113
GACG,0.0007641779954321023
CGGC,0.0007467864500601206
TGCG,0.0007400466816952695
TAGG,0.0007193688885825934
AGGA,0.0007134607960777744
CGAG,0.0007111894118837736
AACG,0.0007100511865182201
CGAC,0.0006992672045491163
TGTA,0.0006953894573409135
CTAA,0.0006848049256736716
ATCC,0.000679550644216158
CGAT,0.0006735061342415936
GCCG,0.0006519883656909755
ACGG,0.0006458145581383504
CTTT,0.0006340675583939267
ACCC,0.0006288635419591166
GTGC,0.0006257955060975281
ACAT,0.0006234124043629779
CCGA,0.000605731178654293
TACC,0.0005926089728288461
CGAA,0.0005824692041690141
CGGA,0.0005820268831659973
CGGG,0.0005688395812803491
CCGG,0.0005610439197890803
CGTT,0.0005240646498068584
GCGG,0.0005162797209487993
TCGC,0.0004919265406106567
GCGA,0.0004893595943078332
CGGT,0.0004655086716912978
GAGA,0.00045816879997052137
ACCG,0.00042133136491051266
CCTT,0.0003810855538626854
CGCA,0.00037201561330094866
CCGC,0.00037168601195925523
ACGC,0.00029098290258299956
GGCG,0.000244198023839009
CGCG,0.0001370786629769841
